NAME,SAMPLE3,SAMPLE5,SAMPLE7,SAMPLE8,SAMPLE9,SAMPLE10,SAMPLE11,SAMPLE12,SAMPLE14,SAMPLE15,SAMPLE16,SAMPLE17,SAMPLE18,SAMPLE19,SAMPLE20,SAMPLE21,SAMPLE23,SAMPLE24,SAMPLE27,SAMPLE28,SAMPLE29,SAMPLE32,SAMPLE33,SAMPLE34,SAMPLE35,SAMPLE36,SAMPLE37,SAMPLE38,SAMPLE39,SAMPLE40,SAMPLE41,SAMPLE42,SAMPLE43,SAMPLE44,SAMPLE47,SAMPLE48,SAMPLE49,SAMPLE50,SAMPLE51,SAMPLE52,SAMPLE54,SAMPLE56,SAMPLE57,SAMPLE58,SAMPLE59,SAMPLE60,SAMPLE61,SAMPLE62,SAMPLE63,SAMPLE64,SAMPLE65,SAMPLE66,SAMPLE68,SAMPLE69,SAMPLE70,SAMPLE71,SAMPLE72,SAMPLE73,SAMPLE74,SAMPLE75,SAMPLE76,SAMPLE77,SAMPLE78,SAMPLE79,SAMPLE81,SAMPLE82,SAMPLE83,SAMPLE84,SAMPLE85,SAMPLE86,SAMPLE87,SAMPLE88,SAMPLE89,SAMPLE90,SAMPLE91,SAMPLE94
hsa-mir-323,0.4561670000000042,0.6651916666666651,1.9477849999999997,0.3382700000000014,-0.4266660000000009,0.6901223333333384,,3.774421666666669,-1.2001436666666656,2.705356666666667,5.725883333333332,6.138320333333333,0.7355909999999959,,-0.1498153333333363,-1.9373059999999995,0.13303833333333515,0.6532099999999978,-0.4290903333333347,0.7536846666666719,0.7594906666666681,,0.8482559999999992,0.11787633333333503,0.13989666666666878,-0.5035799999999995,5.504084000000002,6.007965666666667,0.1507083333333341,,7.510851166666669,2.559432666666666,2.9985033333333355,0.43207400000000007,4.863089333333331,0.22936766666666486,1.254400333333333,2.3020346666666676,3.9542393333333337,,1.8576340000000044,5.148443,1.3810460000000049,2.406101666666668,-0.48193866666666807,-0.27248433333333466,1.6136536666666679,-0.16476866666666723,0.45372733333333315,0.308403000000002,2.0159590000000023,1.981860333333337,2.2578169999999993,0.3777879999999989,3.2589650000000034,1.4436493333333331,1.9511336666666672,2.733198999999999,1.6729819999999975,4.464467666666668,1.641605000000002,7.1646703333333335,0.2507348333333326,2.2562409999999993,2.679251333333333,0.9366803333333351,1.5747166666666672,0.8950013333333331,0.9991646666666689,0.2856543333333299,-0.3757190000000037,2.4479819999999997,0.6592816666666685,0.47481716666666607,-0.4114186666666697,
hsa-mir-324-3p,1.1747990000000001,0.8097846666666655,1.7747289999999971,0.9952719999999999,1.520194,1.2218293333333357,2.0554603333333326,1.3111436666666663,1.7934573333333326,1.6397376666666652,2.477959333333331,1.9582043333333345,1.4682219999999973,1.207575666666667,1.5489896666666638,0.43484399999999823,1.9123313333333343,2.332701,1.117490666666665,0.9520696666666666,1.6887526666666695,0.4616420000000012,1.5170659999999998,1.0704743333333369,1.2394066666666674,1.0561420000000012,1.2478420000000021,1.8750556666666682,1.538055333333336,1.9090603333333327,,2.565753666666666,2.3096033333333352,1.8807490000000016,1.5438933333333331,1.126530666666664,2.0550963333333314,2.797174666666667,1.6595843333333349,1.6569833333333328,2.5614840000000036,2.063407999999999,2.1960930000000047,2.0760156666666667,0.8015523333333299,1.2803486666666686,2.3500596666666667,,1.8834703333333351,2.3399750000000026,2.059033000000003,2.1907423333333362,2.939305000000001,2.2445389999999996,3.1278140000000008,2.2831973333333337,2.1283016666666654,2.6776090000000003,1.2898849999999982,2.083945666666665,2.270994999999999,2.000518333333332,1.9991128333333315,3.6816129999999987,2.1979433333333347,2.004711333333333,1.7687626666666674,1.8289753333333323,1.838242666666666,1.670652333333333,0.6489510000000003,2.535893999999999,1.567490666666668,1.6138331666666677,,0.9343000000000004
hsa-mir-324-5p,-2.236279999999997,-1.812849333333336,-1.5294070000000026,-2.8071970000000004,-1.8406459999999996,-1.7573236666666645,-0.5405596666666668,-0.2928043333333328,-1.8955356666666692,-0.8730873333333342,-0.0644406666666697,-0.6025576666666659,-1.7242250000000041,-1.4977123333333324,,-2.172854000000001,-1.5131606666666642,-1.1785200000000025,-2.2988403333333345,-2.5587333333333326,-1.1391763333333316,-2.296319999999998,-1.762893,-2.4602716666666673,-1.9848143333333326,-1.809977,-1.9135479999999987,-0.3691403333333305,-1.4189896666666648,0.3378703333333348,-1.3163728333333324,0.5033656666666637,-0.8346816666666648,-1.0290199999999992,-0.9387716666666712,-1.3507303333333347,-1.096937666666669,-0.7006603333333317,-0.8589686666666658,-1.1783456666666652,-0.4469329999999978,0.16026999999999703,-0.9547059999999981,-0.036209333333335536,-1.8454086666666676,-1.602920833333334,-0.3521653333333319,-2.1964786666666676,-0.5240776666666669,-1.1433,-0.897278,-0.29415766666666343,-0.1269469999999977,-0.564662000000002,0.15667000000000186,-0.4404146666666655,-1.5327003333333362,-0.08355099999999993,-0.19292400000000143,0.7250706666666673,-0.6738789999999995,0.02906333333333322,-1.7536181666666675,0.7393199999999993,-1.1379296666666683,-1.061118666666669,-1.7491233333333316,-1.5237606666666679,-1.7202873333333315,-1.5672026666666703,-2.628489000000002,-0.46711099999999917,-1.8246683333333316,-1.2614573333333343,-3.6612256666666667,-2.3606890000000007
hsa-mir-326,9.617569000000003,10.428522666666666,9.809639999999995,9.650542000000002,9.294758000000002,11.162813333333336,,,11.446868333333331,,,,,10.087679666666666,10.788586666666667,10.218399999999999,10.448414333333336,11.681341,9.929246666666664,9.53443566666667,11.214978666666667,10.942061000000002,11.092949999999995,9.120813333333334,10.613587666666668,11.084836,,9.969819666666666,,,,,,10.919014000000004,10.50406533333333,10.686027666666664,10.411686333333336,,,,10.848160000000004,,11.123566000000004,11.641382666666665,10.523895333333328,9.787727666666669,10.839843666666667,,10.814796333333334,,11.035465000000002,11.152854333333337,11.726348000000002,11.094801999999998,,,10.346572666666667,,,,,,11.338742833333331,,,12.197872333333333,10.909397666666667,10.773090333333332,10.735212666666666,11.559696333333328,,10.793197000000003,10.925162666666665,10.130063166666664,,
hsa-mir-328,-0.5748709999999981,-1.004520333333332,-0.8164440000000006,-1.7937930000000009,-1.714540000000003,-1.5075846666666628,0.7628363333333361,0.5102826666666651,-0.44185666666666634,-0.7799973333333341,0.286800333333332,-0.8977636666666662,-1.348155000000002,-1.1065773333333304,-0.11507233333333744,-2.295772000000003,0.6207513333333345,0.05307600000000079,-0.7790603333333337,-1.6516363333333324,0.033555666666668316,-2.3649679999999993,-0.9332110000000036,-1.167541666666665,-1.4845223333333308,0.5890319999999996,-0.23234799999999822,1.256891666666668,0.6648953333333338,-0.023975666666665063,0.8255091666666665,0.39009366666666523,0.8088923333333362,-0.7839029999999987,-0.890698666666669,-2.112895333333336,-2.089787666666668,-0.3646823333333309,-0.8748526666666656,-1.445494666666665,-0.3565149999999946,0.22840099999999808,-0.7882989999999985,-0.8094653333333355,-1.6033806666666663,-1.3595953333333313,-1.1598713333333333,1.4632923333333316,-2.135790666666667,-0.3396839999999983,0.14617000000000147,-1.2516826666666638,-0.18003199999999708,-0.8011020000000002,-0.0781489999999998,-0.7476686666666659,-1.407025333333337,-0.29243299999999905,-0.9678850000000025,-0.839972333333332,-0.7970299999999995,0.020949333333334152,-1.622231166666669,0.9405509999999992,-0.21335566666666494,-0.9116266666666668,-0.72977633333333,-1.4332336666666698,-1.121774333333331,-1.159537666666667,-2.605899000000001,-0.13375100000000018,-1.0483663333333322,-0.597905833333332,6.2356333333333325,-0.17178699999999836
hsa-mir-329,6.312958000000005,6.275531666666666,7.449127999999998,6.442852000000002,5.383444000000001,6.760288333333335,9.400243333333336,7.2451576666666675,5.633996333333332,6.716727666666667,8.638859333333333,9.341265333333336,5.580246999999996,9.87486366666667,5.375127666666664,4.366429,6.244929333333335,6.265442,5.712135666666665,6.597299666666668,6.565120666666669,12.122750000000003,6.836020999999999,6.6341323333333335,6.247301666666669,5.324573000000001,8.805643999999997,9.52369666666667,6.042012333333336,8.793874333333335,10.564261166666668,5.113598666666668,6.283535333333333,5.839437,6.575654333333333,5.984632666666663,5.395706333333333,7.264901666666667,7.322739333333335,9.774036333333338,6.232186000000002,7.236764999999998,6.0690290000000005,7.684406666666664,5.1227173333333305,5.608273666666669,7.222777666666666,5.061740333333333,5.796951333333336,5.541376000000003,6.5833150000000025,6.805369333333335,6.914693,4.903850000000002,7.5757980000000025,5.923296333333333,6.603517666666665,7.416592000000001,7.0074799999999975,8.662520666666662,6.348112999999998,8.170087333333335,5.1897258333333305,6.137176,6.967838333333333,5.8325353333333325,6.948182666666668,6.047501333333333,5.746677666666667,5.3979893333333315,4.841359999999998,7.385321999999999,6.264657666666665,5.596717166666666,6.010363333333331,12.539105000000003
hsa-mir-33,10.297523000000002,10.372463666666665,10.928983999999996,10.986629,12.11101,9.205965333333335,11.510318333333334,10.967448666666666,10.427034333333332,11.143989666666666,10.105749333333328,10.031982333333332,10.737220999999998,10.660811666666667,11.498925666666661,11.079584999999998,13.609171333333336,12.562473,11.47796866666667,10.789768666666667,10.980107666666672,11.149436000000001,11.476199000000001,10.357540333333336,11.07682766666667,11.250428,10.819064000000001,11.938611666666667,10.075767333333332,10.290079333333335,10.780772166666665,12.060523666666665,10.710772333333335,11.429615000000005,10.94076033333333,,11.55659533333333,13.257541666666668,13.516052333333334,11.119109333333334,11.859074000000007,10.889923,11.822264000000004,12.337817666666666,12.740948333333332,12.984060666666664,12.642608666666668,12.601450333333329,12.070462333333335,11.892626000000003,13.957802000000001,,12.274617,12.293970999999999,12.543820000000004,13.65539133333333,11.880768666666665,14.069325000000003,11.321229999999996,12.668790666666666,12.357511000000002,,13.008876833333332,11.233061,13.963062333333333,11.041071333333331,11.692764666666665,11.213666333333332,12.056724666666664,12.745064333333335,10.365250999999997,12.779834000000001,12.027764666666666,10.972720166666667,,9.918761999999997
hsa-mir-330,4.102306000000002,4.053365666666664,4.692892999999998,4.238821999999999,3.6986740000000005,4.4616613333333355,6.585847333333334,6.5251906666666635,4.39812233333333,5.183475666666666,6.224197333333333,5.558405333333333,4.371807999999998,4.710328666666669,4.160645666666667,3.793758999999998,4.938233333333336,4.870270000000001,2.678378666666667,3.7912596666666687,4.95151266666667,2.9047090000000004,5.150044999999999,4.032026333333334,3.7050416666666663,5.42642,5.366792000000004,6.138952666666668,5.240712333333338,6.776663333333335,5.047127166666666,7.125212666666666,5.918530333333337,5.228676000000004,5.692195333333331,4.455124666666663,4.904162333333332,5.661260666666667,5.015491333333333,5.287876333333333,4.601077000000004,6.947995999999996,5.416430999999999,5.493837666666664,4.118681333333331,4.539545666666669,4.580379666666669,5.089807333333333,4.9293493333333345,5.079107000000004,5.008354000000001,4.766896333333335,5.661555,5.272483000000001,6.241521000000002,5.4936273333333325,4.012655666666667,5.842419000000003,4.899662999999997,6.325043666666666,5.530503000000003,5.694568333333333,3.501411833333332,6.558143000000001,5.243671333333332,5.211893333333332,5.122837666666669,4.835300333333333,4.580415666666667,4.793011333333332,4.607510999999999,5.937024999999998,5.056607666666668,4.383002166666666,3.905419333333331,3.6562899999999985
hsa-mir-331,-3.2670154999999976,-3.9192403333333345,-3.6324180000000013,-4.6869109999999985,-3.58291,-3.392618666666662,-2.5380306666666677,-2.056320333333332,-3.454765666666667,-2.8213988333333315,-1.9169516666666695,-2.6880116666666662,-4.028702000000003,-4.092664333333332,-4.215022333333337,-3.6569960000000012,-3.811662666666667,-2.727074,-3.2883993333333343,-3.8698713333333288,-3.6474943333333307,-4.1276399999999995,-3.118591000000002,-4.677505666666667,-3.563793333333333,-3.8378880000000013,-3.7532699999999988,-1.6982723333333318,-3.023815666666664,-2.485845666666666,-4.126054833333333,-1.9225223333333368,-1.5394376666666645,-4.053737999999999,-3.1102376666666665,-3.6302598333333354,-3.4492046666666667,-2.3850493333333347,-2.768759666666666,-4.001613666666666,-2.5158064999999965,-1.920529000000002,-2.878836999999999,-3.077509333333335,-4.321220666666667,-3.8753563333333343,-2.212172333333333,-3.8213016666666686,-4.431204666666664,-3.3512609999999974,-2.710759999999997,-2.2986726666666666,-2.7048279999999973,-3.5453580000000002,-1.7517599999999973,-2.6042196666666673,-3.042489333333334,-1.9142709999999976,-2.7374100000000006,-1.937727333333335,-3.558394999999999,-2.739783666666666,-4.236960166666666,-1.5543779999999998,-2.793510666666668,-3.108247666666669,-2.959276833333332,-3.733017666666669,-3.6937903333333324,-3.928764666666668,-4.747090000000002,-2.897763000000001,-3.5293433333333315,-3.1308818333333335,-5.1900926666666685,-3.949386999999998
hsa-mir-335,1.0118810000000025,1.675054666666668,2.792663000000001,1.836932000000001,0.766878000000002,3.5784553333333378,2.939428333333332,3.8528176666666667,2.4740863333333323,1.0136236666666676,3.5510103333333305,4.916592333333334,4.271778999999999,2.8466086666666683,2.2087396666666628,1.599741999999999,2.499634333333333,2.0343920000000004,2.744294666666665,1.9895976666666684,2.31407466666667,1.6946529999999989,3.494482999999999,0.7087883333333345,2.217420666666669,1.5856899999999996,3.762778000000001,3.9919506666666678,3.575238333333335,1.7975373333333344,1.203969166666667,0.3829036666666674,1.6128803333333366,1.8897770000000023,1.7875523333333305,0.5943896666666646,0.21694833333333463,2.3622336666666683,0.6616633333333333,1.7175153333333348,1.9001240000000017,1.7158429999999996,0.3856760000000037,1.477483666666668,0.9132753333333312,-0.14841633333333348,2.47275766666667,0.8393743333333319,0.7134203333333353,0.6672440000000037,1.8863010000000031,2.1975603333333353,1.422898,1.2793479999999988,1.7007890000000003,2.8105913333333348,0.9921756666666646,2.7975160000000017,3.710009999999997,0.21438566666666503,0.5939629999999987,3.044446333333333,1.5904368333333352,1.8382310000000004,-0.46624866666666875,1.7065263333333327,1.148296666666667,1.5577413333333325,1.245388666666667,1.7273923333333308,1.3954749999999976,1.9237439999999992,0.5407596666666699,1.7310881666666642,1.5777063333333317,-0.8566539999999989
hsa-mir-337,7.841372000000003,8.206447666666666,8.97802,7.397009999999998,7.480703999999999,7.566500333333337,10.854471333333333,9.934694666666669,6.674858333333333,7.5750176666666675,9.686428333333335,10.518291333333337,6.410610999999999,12.204678666666666,7.911767666666666,7.677435999999997,7.314337333333334,8.084651999999998,7.515596666666664,8.821342666666673,7.763602666666667,13.885913000000006,7.939709999999998,8.042452333333337,8.45937166666667,6.522753999999999,11.348472000000001,10.176569666666666,6.630941333333336,11.838144333333336,,7.306813666666667,7.8215453333333365,7.064093,8.277489333333328,7.359541666666665,7.129463333333334,8.82654766666667,9.785454333333334,11.342676333333333,7.081214000000003,9.223129,8.223854000000003,8.175003666666665,6.078621333333331,7.180584666666665,8.889854666666668,6.0011823333333325,7.265449333333333,7.748890000000003,8.217556000000002,9.203494333333335,9.389424000000002,6.2393,9.477082000000003,7.547996333333334,8.951085666666664,8.671672999999998,7.741837,9.469399666666668,7.8867270000000005,10.576476333333336,6.668876833333332,7.505343,7.452013333333333,6.573463333333333,8.37614266666667,7.433223333333331,7.75944766666667,6.42852233333333,6.012827999999999,8.998752,7.459486666666667,6.457305166666666,10.153101333333332,13.193752
hsa-mir-338,4.840139000000004,7.2929786666666665,6.582380999999998,6.010400000000001,4.321857999999999,6.169645333333335,6.232019333333334,5.781511666666667,5.641094333333331,5.525809666666667,6.44354633333333,5.927916333333332,5.544902999999998,5.288002666666667,7.4978036666666625,5.946531999999998,6.124567333333335,6.449642000000001,7.225322666666667,5.060731666666669,6.698138666666669,5.534227999999999,6.477045999999998,5.871549333333334,6.540475666666666,6.144617999999998,7.257096000000001,7.215934666666669,5.351715333333335,4.988726333333336,5.3589221666666695,4.721993666666666,6.6029923333333365,6.788439,4.649300333333329,5.214573666666663,5.231159333333334,6.401673666666667,6.895359333333335,5.313684333333335,6.129096000000004,5.168806,5.610060000000001,6.038253666666666,5.750812333333332,6.404565666666667,7.116957666666668,5.049810333333333,6.0473863333333355,5.781988000000002,5.743042000000003,7.185962333333336,7.2747139999999995,4.547129999999999,6.977022999999999,5.973287333333335,5.814294666666665,6.226097000000003,5.5155840000000005,8.634135666666666,6.205865000000003,5.469288333333335,4.881806833333332,6.593501,5.460390333333333,6.183356333333332,6.536340666666668,6.698850333333333,6.458669666666669,6.692866333333331,5.469433999999996,6.754166999999999,5.1963946666666665,4.443971166666666,3.522751333333332,5.160216999999999
hsa-mir-339,3.271515000000001,3.300464666666663,3.551603,3.594114000000001,3.2540720000000007,3.4114953333333347,2.9159123333333348,3.4254036666666643,3.999895333333331,2.6441136666666694,4.401180333333329,4.332190333333333,2.4933799999999984,3.4096156666666673,5.150563666666663,3.085536000000001,4.092480333333334,4.929584999999999,3.7936686666666652,3.5208036666666693,3.9814086666666704,3.044411,3.2953959999999967,3.862956333333333,3.3068886666666693,3.4058369999999982,2.051202,4.3652786666666685,3.619229333333333,3.4554713333333353,2.5136001666666665,3.6479196666666667,3.082394333333337,3.5371530000000035,3.4403973333333298,2.896654666666663,3.331516333333333,4.795745666666669,4.465193333333335,2.2413443333333376,3.569421000000002,3.7234419999999986,4.344242000000001,4.23435266666667,2.502094333333332,4.223324666666667,4.8659076666666685,2.6157403333333313,4.2103693333333325,4.045189000000004,4.901257000000001,5.413474333333333,5.385926000000001,3.7206399999999995,4.312796000000002,3.267814333333334,5.069748666666666,4.246994000000001,4.453228999999997,4.344449666666666,3.1442620000000012,3.0457033333333356,3.388940833333333,4.630281,3.2298363333333313,3.7541693333333335,4.610880666666667,5.534608333333331,3.3862346666666667,4.690372333333329,2.8679349999999992,4.131119999999999,4.267621666666667,3.4109221666666674,1.897517333333333,1.5244560000000007
hsa-mir-340,1.2879940000000012,0.2932246666666636,1.2962579999999981,1.1711779999999976,0.43197100000000077,1.777582333333335,1.4764113333333349,2.691224666666667,0.5816213333333309,2.200618666666667,1.8415763333333324,1.3348433333333354,1.0573049999999995,1.5113126666666687,1.0109816666666624,1.3073890000000006,1.2121243333333318,1.0415269999999985,2.0743956666666676,1.2694196666666677,1.751839666666669,-0.3687889999999996,2.314627999999999,0.5090843333333339,1.7316076666666689,2.812114000000001,0.4392990000000019,3.3564266666666676,2.3319163333333357,1.5720063333333343,1.8517711666666656,1.5858606666666653,1.3357003333333353,1.164200000000001,1.1937343333333317,1.0406136666666619,1.2139853333333335,3.2151486666666678,1.1399403333333353,2.6106163333333363,2.5312680000000043,0.9073250000000002,1.2845670000000027,0.9396156666666649,0.2188513333333333,1.0986946666666668,1.7411776666666654,2.6257703333333318,0.519359333333334,1.1354240000000004,1.613583000000002,1.4479703333333376,2.0070370000000004,0.6907460000000007,2.453381000000004,1.3570633333333362,,2.7574540000000027,1.3212459999999986,3.3985116666666677,1.329703000000002,1.6838293333333318,0.5741858333333312,2.293157000000001,1.3961813333333346,1.4150063333333307,1.5476096666666663,1.17301333333333,1.2067016666666674,1.5268943333333311,1.2040939999999978,2.0289189999999984,1.7355856666666654,0.6775221666666678,1.6324173333333327,-0.6549380000000014
hsa-mir-342,-2.6753139999999966,-3.1910983333333327,-3.518098000000002,-3.60764,-3.6852099999999997,-2.518954666666664,-3.454294666666664,-3.2892153333333347,-3.5307796666666693,-2.7765083333333322,-2.7631286666666703,-3.1792966666666675,-3.5256340000000037,-2.566268833333332,-3.374401333333335,-3.333627,-2.4965356666666647,-3.0860775,-2.0751463333333344,-2.9526113333333317,-2.09406233333333,-3.316371,-2.327626000000002,-3.5934856666666644,-2.5583383333333316,-3.1391270000000002,-4.683382999999997,-2.995530333333333,-2.246473666666665,-3.403596666666667,-1.0765618333333329,-2.718880333333333,-2.9446496666666633,-2.102936999999997,-3.11611466666667,-2.563917333333336,-2.4397416666666683,-1.9121533333333325,-2.703652666666665,-1.9860616666666644,-2.2606389999999976,-3.0539109999999994,-2.5121579999999977,-3.287334333333334,-3.558353666666669,-3.4343943333333353,-2.4964353333333325,-1.8604146666666672,-4.197841666666667,-2.087515999999999,-1.8556239999999988,-2.3698696666666663,-1.283471999999998,-2.4479309999999987,-1.1736159999999973,-2.4485756666666667,-2.007021333333336,-2.519793999999999,-2.808841000000001,-1.744171333333334,-2.632246999999998,-2.921165666666665,-3.0646951666666666,-2.5950669999999985,-3.000416666666668,-2.1091006666666683,-2.4423853333333305,-2.580638666666667,-2.5453623333333315,-2.2912466666666678,-3.7261840000000017,-1.568416000000001,-2.799598333333334,-2.9283538333333343,-2.2494936666666696,-2.8421380000000003
hsa-mir-345,0.397192000000004,0.3762306666666646,0.8787829999999985,0.37430200000000013,-0.29699099999999845,0.5183113333333367,0.11970333333333372,0.06905866666666682,-0.4063436666666682,-0.0816513333333333,-0.18079366666666985,-0.4316176666666678,-0.3278950000000016,0.1373336666666667,1.1102596666666642,-1.2671000000000028,0.6587093333333343,0.14667299999999983,1.7414076666666674,0.4977396666666678,1.1790936666666703,-0.002419999999997202,0.5725639999999963,-0.5582786666666628,0.22632066666666972,-0.11556099999999958,-2.3564139999999973,0.046529666666668135,0.5311333333333366,-0.39238566666666586,1.0726251666666684,0.6369626666666655,0.23253033333333661,0.8084300000000013,-0.6448276666666679,1.0295316666666636,0.613466333333335,2.6532416666666663,0.6608703333333317,0.21670333333333502,0.5856990000000017,-0.2355710000000002,1.6281309999999998,1.369557666666669,0.5395053333333308,-0.0051203333333340595,1.8189816666666658,0.6794373333333326,-0.3577376666666652,2.409925000000001,2.625086000000003,1.6148233333333373,2.865866000000004,1.560577000000002,2.6234630000000045,0.0824353333333363,2.160940666666665,2.4667589999999997,1.8293219999999977,2.070918666666664,1.6282090000000018,0.45172633333333323,0.36889883333333273,0.545579,0.5998023333333329,1.3994863333333356,0.9538706666666705,1.2475613333333335,0.8573056666666687,1.0802333333333323,-0.16182400000000285,2.0303380000000004,1.7200886666666655,1.5647041666666635,2.358598333333333,0.17755599999999916
hsa-mir-346,5.651228000000003,5.310434666666666,6.008115999999998,,5.306094999999999,5.8028893333333365,,,5.201045333333333,,,,4.6588119999999975,4.896119666666667,,2.5911800000000014,6.100205333333335,6.031638999999998,5.059697666666665,4.093301666666669,4.553103666666669,5.097363000000001,5.962630999999998,,6.017221666666668,6.103849999999998,4.975943000000001,,4.2456683333333345,,,,,4.967949000000001,,4.863373666666664,4.928926333333333,,,3.975076333333334,,,4.877436000000003,4.7437806666666695,3.6930643333333286,5.579910666666667,5.916114666666665,4.483276333333329,5.149940333333333,4.319115,,,5.909682,5.524545,6.9857910000000025,4.322798333333335,,6.029925000000002,,,4.281875000000003,,5.751720833333334,,,4.595246333333332,6.087906666666669,5.752105333333333,,5.48506733333333,,,6.725512666666667,5.383698166666667,,
hsa-mir-34a,5.9894490000000005,5.635004666666667,4.944650999999997,5.519355000000001,4.307209,4.264485333333337,5.281641333333333,3.027673666666665,5.0987893333333325,5.222367666666667,6.376367333333331,6.060932333333334,4.385884000000001,6.019782666666668,5.076339666666662,4.464158000000001,5.545216333333332,4.956901999999996,4.436744666666666,4.8497296666666685,6.197179666666667,5.171641000000001,4.032914999999999,5.523781333333332,4.889560666666668,5.427185999999999,3.002320000000001,4.708166666666667,4.441148333333334,4.872526333333333,5.022368166666666,4.601952666666666,4.433144333333338,6.682442000000002,5.9220343333333325,6.909340666666665,6.550123333333335,5.465911666666667,4.867720333333331,6.8768843333333365,4.830090000000002,4.791221,5.542328000000001,6.344036666666668,4.731083333333331,4.914375666666665,7.100406666666668,5.673349333333331,5.0956053333333315,6.454601000000004,6.6466030000000025,7.235156333333336,6.196847000000002,5.804663999999999,5.9729180000000035,4.253499333333334,5.618463666666667,5.207863000000003,7.436706999999998,3.813885666666664,4.6082360000000016,5.366824333333334,4.1536788333333305,7.691789,4.3912183333333346,7.797430333333335,5.646068666666668,7.366591333333332,6.046354666666666,7.042328333333334,7.397921999999998,5.912468999999998,6.82373766666667,3.526995166666664,4.083636333333327,3.3303870000000018
hsa-mir-34c,9.292240000000003,9.473054666666666,9.816289999999995,8.324732999999998,8.314353999999998,12.439409333333337,6.372434333333334,6.851119666666669,8.09860733333333,6.654214666666668,8.62744133333333,9.431383333333333,10.143461999999996,9.956795666666668,8.568024666666663,7.056873999999997,10.267729333333332,10.180825999999996,7.056564666666667,8.124799666666668,11.657431666666671,12.233553,11.138572,8.324697333333337,8.763969666666668,11.308173,5.421000000000003,7.817424666666668,9.415134333333338,8.380646333333335,7.8954111666666655,12.792508666666667,5.8481163333333335,10.772270000000002,5.325301333333332,9.834747666666665,10.569200333333335,11.559558666666668,10.034046333333333,10.839988333333334,11.818206,10.373977000000004,10.360222000000004,11.818780666666665,,10.146461666666664,11.69306566666667,,11.876178333333336,9.165285,9.956112000000001,11.268550333333337,10.265952000000006,9.763139999999996,11.981003000000001,,9.344804666666665,12.245375000000003,11.278069999999996,,11.732624999999999,10.958223333333333,7.206555833333333,,9.022699333333332,13.04913333333333,9.416290666666669,11.02582833333333,10.79643466666667,10.717274333333332,,10.166671000000001,10.981701666666666,9.073407166666664,7.697009333333334,3.7658039999999993
hsa-mir-361,1.4672049999999999,1.5356296666666651,1.1800679999999986,1.0867990000000027,1.614250000000002,0.9863993333333347,1.161399333333332,1.5017456666666682,0.5643273333333312,1.8175336666666695,1.5134923333333319,1.3256153333333351,0.44644999999999513,1.7119206666666678,1.660703666666663,1.3783369999999984,1.6483163333333337,1.2592739999999978,2.223714666666666,1.5796056666666694,2.305678666666669,-0.215287,1.7587689999999974,0.6585713333333345,1.1902026666666679,1.5640080000000012,0.6427940000000021,2.148927666666669,1.310147333333333,1.1648663333333324,0.801577166666668,0.14711866666666396,0.5005633333333357,1.0173970000000025,0.5254813333333317,1.1247486666666653,0.3977823333333319,1.9168296666666684,0.5847663333333344,0.7113123333333355,0.7059790000000064,0.31553599999999804,1.027065000000004,0.7888486666666665,0.5663393333333318,1.0334746666666668,1.1907376666666671,0.7995803333333313,0.9425333333333334,1.0563959999999994,1.4176749999999991,1.6883283333333345,1.579766000000003,0.6740300000000019,1.9014610000000012,0.6567213333333335,0.9539686666666647,1.1239690000000024,0.49092499999999717,1.3411536666666635,1.250795,0.7473983333333329,0.7422928333333338,0.9991270000000014,1.290894333333334,1.139795333333332,1.132012666666668,1.4891563333333302,1.243503666666669,1.408336333333331,0.8790179999999985,1.350511000000001,0.9301086666666656,1.298615166666666,1.1402633333333299,0.25888800000000245
hsa-mir-362,4.723614000000005,4.208841666666665,3.874707000000001,4.072654,5.238713000000001,2.523697333333338,4.937627333333332,4.3373376666666665,3.3116923333333332,4.476297666666667,4.488956333333331,4.7764913333333325,3.557178999999998,3.532460666666669,4.343024666666665,4.584845999999999,4.050749333333332,4.121645000000001,4.155076666666666,4.7020956666666684,4.376815666666669,3.3669270000000004,3.472085,3.9140663333333343,5.127643666666668,2.9739660000000008,4.318394000000001,4.561780666666667,,4.190180333333334,5.681745166666666,2.9603416666666647,4.3209613333333365,4.480616999999999,4.391945333333332,5.542023666666665,5.026848333333334,5.093808666666668,3.527378333333335,2.7123593333333353,4.210229000000005,4.609475999999997,4.782581,4.698865666666666,2.4576263333333337,4.257957666666666,3.5889666666666677,2.5527833333333305,4.167036333333336,4.434019000000003,4.4639880000000005,3.5265743333333326,5.146544000000002,3.7080720000000014,5.317904000000002,3.854659333333334,5.350253666666664,4.659741,4.012935999999996,4.844920666666667,4.2391390000000015,5.036412333333335,4.69738783333333,3.122622,4.4876423333333335,4.081440333333333,4.778762666666669,4.873782333333331,4.985235666666668,3.14170833333333,3.0520449999999997,4.155329999999999,4.241894666666667,3.1152031666666655,6.0222773333333315,2.498038000000001
